observation_id	site_id	original_roi_id	canonical_roi_id	trace_class_id	burst_id	stage	x_px	y_px	event_start_ui	event_end_ui	baseline	pre_noise_mad	event_peak	event_min	event_area_signed	event_area_positive	robust_snr	time_to_peak_s	fwhm_s	persistence_ratio	baseline_slope_per_s	spatial_center_peakmap	spatial_annulus_peakmap	center_annulus_contrast	effective_radius_px	peak_offset_px	high_response_components	annulus_event_peak	center_annulus_trace_correlation	raw_local_saturation_fraction	raw_center_saturation_fraction	previous_stage	shape_corr_from_previous	peak_gain_from_previous	peak_time_shift_from_previous_s	contrast_gain_from_previous	recovery_candidate_metadata_available	recovery_matched_at_58	recovery_nearest_rank	recovery_nearest_distance_px	ica_to_ls_effective_scale_proxy_median	ica_to_ls_effective_scale_proxy_min
b03__roi_016	roi_016@x388_y285	roi_016	roi_016	1	3	Local standardization	388.203	285.11	2122	2149	-0.42529845237731934	1.1394167621612548	7.686780214309692	-0.23107653856277466	78.98205754160881	79.50408291816711	6.746241114605954	0.7	0.8	0.36315667063050544	-0.8016222289630344	6.81834083623611	4.504242075474891	2.314098760761219	7.70561071883323	0.27784447275867896	16	3.5367231721968646	0.868155577371955	nan	nan	CS-Parzen ICA	0.9462921736602071	0.8983983591940365	-0.20000000000000007	1.0292387941710317	True	True	16	2.4668419081894806	3.1864349518759267	1.2963523360346796
b01__b004_c03	b004_c03@x275_y227	b004_c03	roi_new_015	1	1	Raw	275.0	227.0	2003	2026	3290.0	112.6776	800.0	-187.0	1709.0	2834.0	7.0999027312695695	2.3	0.2	16.82389937096337	-17.107142857143476	662.8461538461538	404.82954545454544	258.0166083916084	7.338911102755332	2.129102531615891	9	354.193181818182	0.8630111233713751	0.20914006628292342	0.0		nan	nan	nan	nan	False				nan	nan
b01__b004_c03	b004_c03@x275_y227	b004_c03	roi_new_015	1	1	CS-Parzen ICA	275.0	227.0	2003	2026	4.178262710571289	0.7178031648159027	7.9132232666015625	-1.7997536659240723	27.258349180221558	36.64572620391846	11.024224527634772	2.3	0.4	4.312311411204016	-0.5826347299984541	7.633267164230347	4.459472466598857	3.1737946976314895	7.485529714299425	1.5424194307017975	20	3.122073936191472	0.773763250294132	nan	nan	Raw	0.5751547167327511	0.009891529083239588	0.0	0.01230073799281214	False				nan	nan
b01__b004_c03	b004_c03@x275_y227	b004_c03	roi_new_015	1	1	Local standardization	275.0	227.0	2003	2026	-0.035488151013851166	0.5369863193884492	5.129262946546078	-1.133183814585209	21.02423947583884	26.334895978681743	9.551943414192811	2.3	0.4	3.890300343235406	-0.1484220421739987	5.009163807647733	3.1172936983421096	1.8918701093056232	7.670568528201436	1.4667772375664758	19	1.9686012913291715	0.7568518853979381	nan	nan	CS-Parzen ICA	0.9970406344343126	0.6481888319196532	0.0	0.5960908908573638	False				4.325153277968298	2.035222097764533
b01__roi_002	roi_002@x438_y208	roi_002	roi_002	1	1	Raw	437.687	207.713	2003	2026	767.0	91.9212	429.0	155.0	6667.0	6667.0	4.667040900198572	0.8	2.2	0.8087357569178489	96.89285714285704	437.2307692307692	354.3181818181818	82.91258741258741	8.03237192900156	1.2555255706048487	3	286.2954545454545	0.9151343737216955	0.0	0.0		nan	nan	nan	nan	True	True	5	2.4042333497395836	nan	nan
b01__roi_002	roi_002@x438_y208	roi_002	roi_002	1	1	CS-Parzen ICA	437.687	207.713	2003	2026	2.0185015201568604	0.5466571066617966	5.4600441455841064	-0.8452020883560181	56.391456723213196	58.22511529922485	9.988060283233532	1.2	1.0	0.44270933782396066	0.5545071320874344	5.580156757281377	4.429474924098361	1.1506818331830155	7.905524176356267	1.4770203503859667	4	3.5144344178790394	0.8728377294398822	nan	nan	Raw	0.7031676122611135	0.012727375630702515	0.3999999999999999	0.013878252616133482	True	True	5	2.4042333497395836	nan	nan
b01__roi_002	roi_002@x438_y208	roi_002	roi_002	1	1	Local standardization	437.687	207.713	2003	2026	0.6348774433135986	0.8932820075824857	6.798855543136597	-1.7603460550308228	36.4313248693943	44.137955129146576	7.611096471007443	0.4	0.6	0.1339248815531735	0.9191132211791616	5.680332238141161	4.7212886510189325	0.9590435871222285	7.946878891468642	1.0056588309052203	21	3.563680904028429	0.873757777042273	nan	nan	CS-Parzen ICA	0.8467135222965566	1.2452015699158903	-0.7999999999999999	0.8334567893853557	True	True	5	2.4042333497395836	2.026078178532821	0.9876882563490493
b01__roi_new_003	roi_new_003@x468_y143	roi_new_003	roi_new_003	1	1	Raw	468.0	143.0	2003	2026	892.0	44.477999999999994	361.0	22.0	4478.0	4478.0	8.11637213885255	0.3	1.9	0.7091603053432408	65.785714285714	333.6923076923077	240.63636363636363	93.05594405594405	8.351944532958075	0.5682734618178034	29	160.47727272727275	0.8740026169525923	0.0	0.0		nan	nan	nan	nan	False				nan	nan
b01__roi_new_003	roi_new_003@x468_y143	roi_new_003	roi_new_003	1	1	CS-Parzen ICA	468.0	143.0	2003	2026	1.7143007516860962	0.42239814484119415	4.491190791130066	-0.32468974590301514	42.46061635017395	43.25501608848572	10.632600628930282	0.4	1.0	0.23638241424824574	-0.28184100559779596	4.062929144272437	2.7089810371398926	1.3539481071325445	8.253515197159157	0.579531815466597	36	1.5421657731587235	0.9053004936768261	nan	nan	Raw	0.6499280199598383	0.012440971720547438	0.10000000000000003	0.014549829361830108	False				nan	nan
b01__roi_new_003	roi_new_003@x468_y143	roi_new_003	roi_new_003	1	1	Local standardization	468.0	143.0	2003	2026	-0.1393449455499649	0.634009617242217	6.208578839898109	-0.8561659902334213	46.04049630463123	49.641666546463966	9.792562543627191	0.4	0.6	0.12794904513987193	-0.40977637868906763	5.258916470866937	3.1814406305453633	2.0774758403215734	8.201145499441191	0.4512108093161427	36	1.8594505817957476	0.9253531549905765	nan	nan	CS-Parzen ICA	0.9793809602605402	1.3823903564233857	0.0	1.5343836501880168	False				1.7552992742560605	1.0224503830944003
b03__roi_024	roi_024@x355_y153	roi_024	roi_024	1	3	Raw	355.289	152.658	2122	2149	922.0	44.477999999999994	405.0	42.0	7273.0	7273.0	9.105625252729315	1.2	2.3	1.148596750368937	64.53571428571433	403.6923076923077	296.40909090909093	107.28321678321674	8.23945391617534	0.6644563006539416	21	214.5454545454545	0.8744728333222735	0.0	0.0		nan	nan	nan	nan	True	True	28	1.5187116250296016	nan	nan
b03__roi_024	roi_024@x355_y153	roi_024	roi_024	1	3	CS-Parzen ICA	355.289	152.658	2122	2149	2.21804141998291	0.6007792190551757	4.491365909576416	-1.3725444078445435	41.94650483131409	46.91408658027649	7.475900896112765	1.4	1.4	0.6490061334954372	0.8387347630092071	5.082048718745892	3.415806619958444	1.6662420987874476	8.16673352719968	0.8742723614045115	21	2.193675867535851	0.8039571071601475	nan	nan	Raw	0.6250787677741309	0.011089792369297103	0.19999999999999996	0.015531246626756453	True	True	28	1.5187116250296016	nan	nan
b03__roi_024	roi_024@x355_y153	roi_024	roi_024	1	3	Local standardization	355.289	152.658	2122	2149	0.44524210691452026	0.846831844907999	4.58282071352005	-2.032202899456024	32.35535690188408	42.906148076057434	5.411724577511855	0.7	1.3	0.36107921121642833	1.1848506680024526	5.235735727044252	3.56380238708913	1.6719333399551224	8.21734658622619	0.7220079544965492	35	2.3438781338045374	0.8340411550779074	nan	nan	CS-Parzen ICA	0.9483321105068149	1.0203623585262276	-0.7	1.0034156141946005	True	True	28	1.5187116250296016	2.098733968474737	0.532777169628206
b02__roi_new_002	roi_new_002@x437_y153	roi_new_002	roi_new_002	1	2	Raw	437.0	153.0	2040	2063	1167.0	167.53379999999999	534.0	-5.0	5243.0	5248.0	3.187416509365947	0.0	1.0	0.34014300306426454	390.1428571428569	365.46153846153845	226.02272727272728	139.43881118881117	8.471310057375668	0.7399653823040112	27	176.55681818181813	0.9391960096857376	0.0	0.0		nan	nan	nan	nan	False				nan	nan
b02__roi_new_002	roi_new_002@x437_y153	roi_new_002	roi_new_002	1	2	CS-Parzen ICA	437.0	153.0	2040	2063	2.789844512939453	1.6642947667121886	8.227377891540527	-0.48351573944091797	65.19430828094482	65.8646228313446	4.943461970291619	0.2	0.9	0.3524919887948417	3.508536739008768	5.003547466718233	2.8243221166458996	2.1792253500723335	8.415145289203059	0.8563137067964772	27	1.8363367542624474	0.9192074559413697	nan	nan	Raw	0.8288261323146073	0.015407074703230562	0.2	0.015628542236392578	False				nan	nan
b02__roi_new_002	roi_new_002@x437_y153	roi_new_002	roi_new_002	1	2	Local standardization	437.0	153.0	2040	2063	0.009076028130948544	1.3905731871088967	7.176638693548739	-0.38602328207343817	55.313895012950525	55.8918188996613	5.1609212337169925	0.2	0.7	0.3229783825224446	2.884181101823093	4.310461757919536	2.173720793634526	2.13674096428501	8.492026064675246	0.3805535680882668	29	1.4506795033600859	0.9209727005951281	nan	nan	CS-Parzen ICA	0.9992806900611756	0.8722874757042026	0.0	0.9805048216943612	False				3.0580156554930493	1.533211559043511
b04__roi_024	roi_024@x355_y153	roi_024	roi_024	1	4	Raw	355.289	152.658	2254	2300	887.0	54.856199999999994	515.0	-31.0	12698.0	12759.0	9.388182192543631	1.9	3.5	0.9218255761408461	-13.892857142857348	475.7692307692308	351.2613636363636	124.50786713286715	8.206355046174885	0.7449342140872909	15	261.72727272727286	0.9313786352984678	0.0	0.0		nan	nan	nan	nan	True	True	29	2.6736650874782213	nan	nan
b04__roi_024	roi_024@x355_y153	roi_024	roi_024	1	4	CS-Parzen ICA	355.289	152.658	2254	2300	1.6444467306137085	0.39376401700973507	7.330883622169495	-0.9724299907684326	113.06643617153168	116.20719802379608	18.617454330192892	1.5	1.1	0.4825857352413751	0.19459927507809172	5.796532429181612	4.186292403123596	1.6102400260580163	8.1433377027748	0.8261661225523546	14	2.967451559549028	0.9179467061703731	nan	nan	Raw	0.8176901124399535	0.014234725479913127	-0.3999999999999999	0.01293283760396228	True	True	29	2.6736650874782213	nan	nan
b04__roi_024	roi_024@x355_y153	roi_024	roi_024	1	4	Local standardization	355.289	152.658	2254	2300	-0.3392055332660675	0.5733575697004795	7.476552277803421	-1.3830396831035614	85.88962826412171	93.53224349301308	13.039946902016496	1.5	1.2	0.21282511364272141	0.2842165931527104	5.762693518199599	3.9939374196745288	1.7687560985250705	8.185283104151042	0.575028732037538	24	2.912767652295191	0.9021930675248085	nan	nan	CS-Parzen ICA	0.9356782169160816	1.0198705452332562	0.0	1.098442510932156	True	True	29	2.6736650874782213	2.2144880094921846	0.3901978320276638
b02__roi_005	roi_005@x386_y193	roi_005	roi_005	1	2	Raw	386.203	193.23	2040	2063	1124.0	191.25539999999998	415.0	34.0	4935.0	4935.0	2.1698733734986315	0.3	1.1	0.364013266998241	354.2142857142856	407.53846153846155	225.63636363636363	181.90209790209792	7.848520126400655	0.1279786992930889	20	172.19318181818176	0.9151172962540629	0.0	0.0		nan	nan	nan	nan	True	True	8	0.30677190223354056	nan	nan
b02__roi_005	roi_005@x386_y193	roi_005	roi_005	1	2	CS-Parzen ICA	386.203	193.23	2040	2063	3.8962481021881104	1.20951561255455	5.818669080734253	-1.8388798236846924	31.924454927444458	38.31664228439331	4.810743255834644	0.5	0.8	0.12631390291193842	2.356093713215419	4.665241663272564	2.6883958794853906	1.9768457837871733	7.8208322471281	0.025074459243485753	27	1.5802345330064949	0.8523024722430557	nan	nan	Raw	0.7689187969070196	0.01402088935113309	0.2	0.010867635978779475	True	True	8	0.30677190223354056	nan	nan
b02__roi_005	roi_005@x386_y193	roi_005	roi_005	1	2	Local standardization	386.203	193.23	2040	2063	1.4574413299560547	1.070598655951023	5.643016815185547	-1.7710936963558197	29.73295757174492	36.390196204185486	5.270898462787535	0.5	0.8	0.09992092763133628	2.2575614707810536	4.353973153692025	2.188602720588361	2.1653704331036643	8.192959477283564	0.34196010232487767	28	1.3115522795467933	0.8664645896309856	nan	nan	CS-Parzen ICA	0.9990068244256829	0.9698122948596429	0.0	1.0953663911303972	True	True	8	0.30677190223354056	2.2384713224237114	1.3680564627668164
b03__b006_c09	b006_c09@x404_y139	b006_c09	roi_new_030	1	3	Raw	404.0	139.0	2122	2149	944.0	60.7866	487.0	36.0	6930.0	6930.0	8.011634142919466	0.7	2.2	0.7196029776673153	-14.071428571428857	446.2307692307692	345.28409090909093	100.94667832167829	8.378357324391187	0.2670502469792821	27	263.5340909090909	0.9190731280967737	0.0	0.0		nan	nan	nan	nan	False				nan	nan
b03__b006_c09	b006_c09@x404_y139	b006_c09	roi_new_030	1	3	CS-Parzen ICA	404.0	139.0	2122	2149	1.727535605430603	0.5910244251966477	6.940085053443909	-0.1885310411453247	85.21012878417969	85.39865982532501	11.742467393614591	0.9	1.9	0.638273563941805	-0.8259517167295737	5.525310488847586	4.150387066331777	1.374923422515809	8.30996697520062	0.2994633829360492	22	3.0877103913914077	0.9195804876973147	nan	nan	Raw	0.7859133899165794	0.014250687994722091	0.20000000000000007	0.013620293855740708	False				nan	nan
b03__b006_c09	b006_c09@x404_y139	b006_c09	roi_new_030	1	3	Local standardization	404.0	139.0	2122	2149	-0.28245770931243896	0.9490846824824809	6.641564249992371	-0.20285654067993164	70.95610090717673	71.3662720285356	6.997862641321371	0.9	1.0	0.3117633803719862	-1.1493499827172078	6.027862676634238	4.097794090715152	1.930068585919086	8.234899655207359	0.1915292236452985	30	3.0496814564632424	0.8773706619934986	nan	nan	CS-Parzen ICA	0.9117983029743889	0.9569860020288385	0.0	1.4037644227368813	False				2.7234300665149256	1.0591849345517657
b04__b006_c14	b006_c14@x400_y49	b006_c14	roi_new_020	1	4	Raw	400.0	49.0	2254	2300	1184.0	66.717	445.0	-87.0	5511.0	5890.0	6.669964176946356	1.0	1.3	0.3349954669083556	-4.17857142857175	386.6923076923077	332.1136363636364	54.578671328671305	8.389859207254844	1.0024917207655786	17	252.68181818181824	0.8660344787042206	0.0	0.0		nan	nan	nan	nan	False				nan	nan
b04__b006_c14	b006_c14@x400_y49	b006_c14	roi_new_020	1	4	CS-Parzen ICA	400.0	49.0	2254	2300	1.8818985223770142	0.5755627066612243	7.779252409934998	-1.1610876321792603	86.84437900781631	91.3905029296875	13.515907661122927	1.1	1.1	0.5252690901611295	0.9446683270590643	5.013640174498925	4.040272216905247	0.9733679575936778	8.339108663167217	1.204425944902379	21	2.818030271679163	0.8429408298026462	nan	nan	Raw	0.6482235782152507	0.017481466089702285	0.10000000000000009	0.017834218640359487	False				nan	nan
b04__b006_c14	b006_c14@x400_y49	b006_c14	roi_new_020	1	4	Local standardization	400.0	49.0	2254	2300	-0.3772730827331543	0.7125805068969726	7.368903636932373	-1.42124342918396	55.62950092134997	63.13426684914157	10.341152410525654	1.1	0.7	0.21203463024015826	1.165089624268668	4.623530760694009	3.6762869591105054	0.9472438015835034	8.377190527529631	1.0548255699141285	27	2.399550474650989	0.8484269082759971	nan	nan	CS-Parzen ICA	0.9436800231425715	0.9472508729211803	0.0	0.9731610674262192	False				3.613661499727531	0.4182660951829342
b03__roi_010	roi_010@x389_y139	roi_010	roi_010	1	3	Raw	388.694	138.907	2122	2149	978.0	40.0302	429.0	-11.0	4988.0	4999.0	10.716908733638181	0.8	1.7	0.687141410732134	-9.535714285714361	420.0769230769231	421.375	-1.2980769230769056	8.247723488823544	0.47291215528683694	11	351.44318181818187	0.8848535714041592	0.0	0.0		nan	nan	nan	nan	True	False	15	4.900029081546354	nan	nan
b03__roi_010	roi_010@x389_y139	roi_010	roi_010	1	3	CS-Parzen ICA	388.694	138.907	2122	2149	1.2770252227783203	0.38530702271461487	6.375211715698242	-0.3877052068710327	69.63153231143951	70.26556646823883	16.545796788849003	1.0	1.9	0.7685474616149375	-0.1993105368954796	5.216005609585689	5.3311984254555265	-0.11519281586983787	8.152027352658672	0.6451526517983309	16	4.276045207950202	0.8536374823205457	nan	nan	Raw	0.7101943905590541	0.014860633369891333	0.19999999999999996	0.08874113229401762	True	False	15	4.900029081546354	nan	nan
b03__roi_010	roi_010@x389_y139	roi_010	roi_010	1	3	Local standardization	388.694	138.907	2122	2149	-0.890412449836731	0.5236081298589707	4.678560137748718	-0.43367302417755127	46.001680871937424	46.769229433033615	8.935232021843543	0.6	0.8	0.4128422509725479	-0.25791121886244817	4.93087023210067	4.75884267308654	0.17202755901413003	8.213791668441228	0.44858305608194887	22	3.8169312245762823	0.7518903072394317	nan	nan	CS-Parzen ICA	0.9012921111283315	0.7338674142373064	-0.4	-1.4933879270900063	True	False	15	4.900029081546354	3.8575049916748414	0.6716479877716015
b01__b004_c08	b004_c08@x398_y80	b004_c08	roi_new_019	1	1	Raw	398.0	80.0	2003	2026	1792.0	143.8122	471.0	11.0	5137.0	5137.0	3.2751046155800756	0.2	1.7	0.5135533294046808	71.42857142857085	404.2307692307692	307.14772727272725	97.08304195804197	8.24522696769572	0.1085024038152201	31	199.125	0.7830321261682236	0.0	0.0		nan	nan	nan	nan	False				nan	nan
b01__b004_c08	b004_c08@x398_y80	b004_c08	roi_new_019	1	1	CS-Parzen ICA	398.0	80.0	2003	2026	2.8695755004882812	1.145657794189453	5.29827880859375	-1.3059191703796387	44.98947477340698	48.09388065338135	4.624660898604189	0.3	0.9	0.28205273796374214	1.8446860057967047	5.067904518200801	3.488868022506887	1.5790364956939138	8.148920691372071	0.17925861673674895	35	1.8497701815583492	0.7074053744426837	nan	nan	Raw	0.524632269588199	0.01124899959359342	0.09999999999999998	0.016264802418944475	False				nan	nan
b01__b004_c08	b004_c08@x398_y80	b004_c08	roi_new_019	1	1	Local standardization	398.0	80.0	2003	2026	0.1388988345861435	1.1304835206717252	5.120532050728798	-1.541266307234764	32.45031100511551	36.89767384529114	4.52950613836167	0.3	0.9	0.14360644377711973	1.814815061699067	4.4671813149291735	2.824279530249028	1.6429017846801455	8.222139918308658	0.28560831760917493	40	1.3852096101459623	0.7070706784585686	nan	nan	CS-Parzen ICA	0.9838212635440234	0.9664519808691266	0.0	1.0404457326476928	False				3.071853702044824	1.1150110406827682
b04__roi_021	roi_021@x369_y218	roi_021	roi_021	1	4	Raw	368.639	217.816	2254	2300	798.0	31.1346	392.0	3.0	10339.0	10339.0	12.590494176492054	1.5	3.8	1.017365853658338	54.57142857142837	406.9230769230769	344.53409090909093	62.38898601398597	8.14258396290698	0.3015060999961142	13	253.875	0.9023271389977862	0.0	0.0		nan	nan	nan	nan	True	True	20	2.7306001171903627	nan	nan
b04__roi_021	roi_021@x369_y218	roi_021	roi_021	1	4	CS-Parzen ICA	368.639	217.816	2254	2300	1.6889839172363281	0.45181222493648526	4.179352283477783	-0.6498610973358154	58.8810019493103	63.1554993391037	9.250197412907784	1.6	2.3	0.46523446392610884	0.10174752186451588	5.18953263759613	4.013163195414976	1.1763694421811541	7.966452233259034	0.4294229472970865	14	2.8257138888266957	0.8365866478465794	nan	nan	Raw	0.666194464550896	0.010661612968028372	0.10000000000000009	0.018855402488807682	True	True	20	2.7306001171903627	nan	nan
b04__roi_021	roi_021@x369_y218	roi_021	roi_021	1	4	Local standardization	368.639	217.816	2254	2300	-0.1768566071987152	0.674004462057352	4.494613736867905	-1.2309379875659943	39.9902985394001	50.542661622166634	6.668522217909189	1.3	1.3	0.14103846208958218	0.1554775458893607	5.67409622683548	4.32347793123071	1.3506182956047699	7.969539926398086	0.395030888865794	26	3.205889746885408	0.857272986703311	nan	nan	CS-Parzen ICA	0.9143755258106153	1.075433088892987	-0.30000000000000004	1.148124259290865	True	True	20	2.7306001171903627	2.647818686982283	0.7504893505455874
b04__roi_026	roi_026@x338_y203	roi_026	roi_026	1	4	Raw	338.5	202.845	2254	2300	1095.0	71.1648	434.0	-23.0	8741.0	8764.0	6.098520616848519	2.0	1.9	0.701086956521603	-31.60714285714343	414.46153846153845	305.79545454545456	108.66608391608389	8.107172617846949	0.5033861587241821	17	209.6363636363635	0.8981107707049234	0.0	0.0		nan	nan	nan	nan	True	True	21	5.432681198082583	nan	nan
b04__roi_026	roi_026@x338_y203	roi_026	roi_026	1	4	CS-Parzen ICA	338.5	202.845	2254	2300	2.3957042694091797	1.0876228417396545	4.245457649230957	-0.8771847486495972	53.295626401901245	58.042824268341064	3.9034281760181795	1.4	2.6	0.44233959968956926	-0.6540506503411709	4.794104466071496	3.5083616958423094	1.2857427702291866	7.954679778680367	0.5739306177674011	31	2.1692715300755068	0.7820465957992265	nan	nan	Raw	0.7001545580548425	0.00978216048207644	-0.6000000000000001	0.011832052135146917	True	True	21	5.432681198082583	nan	nan
b04__roi_026	roi_026@x338_y203	roi_026	roi_026	1	4	Local standardization	338.5	202.845	2254	2300	0.5494090914726257	1.497291752064228	4.868395149707794	-1.4547019004821777	30.91301760263741	46.007874488830566	3.2514672840109866	1.4	1.2	0.11798112357550812	-0.8919669365776445	5.195798322271842	3.543116191206288	1.652682131065554	8.030700980408783	0.6101210134717175	31	2.293660699548499	0.7847146154788148	nan	nan	CS-Parzen ICA	0.9336556768017006	1.1467303529556934	0.0	1.2853909569217865	True	True	21	5.432681198082583	3.216053611868611	1.198869128247172
b01__roi_014	roi_014@x483_y139	roi_014	roi_014	1	1	Raw	483.114	138.552	2003	2026	1016.0	78.5778	340.0	86.0	5020.0	5020.0	4.326921853191017	0.5	1.9	0.751570132588712	130.89285714285697	353.0769230769231	292.8863636363636	60.19055944055947	8.059159270155247	0.7258299676213906	16	201.14772727272725	0.9078061907248951	0.0	0.0		nan	nan	nan	nan	True	True	21	5.126568052801036	nan	nan
b01__roi_014	roi_014@x483_y139	roi_014	roi_014	1	1	CS-Parzen ICA	483.114	138.552	2003	2026	1.5860947370529175	0.37868847470283507	4.722808480262756	-0.2937864065170288	45.32460415363312	45.91290056705475	12.471487207254874	0.6	1.1	0.2802399402455561	0.7384861154215677	4.119053391309885	3.248902024870569	0.8701513664393161	8.019787043782568	0.7784068207402486	19	2.165678975934332	0.8705649699643803	nan	nan	Raw	0.6735132013999755	0.013890613177202547	0.09999999999999998	0.014456608719248873	True	True	21	5.126568052801036	nan	nan
b01__roi_014	roi_014@x483_y139	roi_014	roi_014	1	1	Local standardization	483.114	138.552	2003	2026	-0.45854273438453674	0.5128259039819241	5.320713430643082	-0.6447188556194305	44.66610496491194	46.45314114540815	10.375282096622293	0.6	0.9	0.14436402948576132	1.045703132237707	4.523784384417993	3.3720257302047685	1.151758654213224	8.119189091998733	0.4198246508336349	31	2.2633979423103896	0.8883994639428606	nan	nan	CS-Parzen ICA	0.9678283249504008	1.12659944855957	0.0	1.3236302295342277	True	True	21	5.126568052801036	2.0431072474630594	1.1713515370182557
b02__roi_004	roi_004@x391_y223	roi_004	roi_004	1	2	Raw	390.839	223.178	2040	2063	1122.0	134.9166	395.0	14.0	4055.0	4055.0	2.9277346152887955	0.3	1.1	0.3208469055373548	224.035714285714	376.15384615384613	212.88636363636363	163.2674825174825	8.185347797139919	1.0156809243803213	27	155.64772727272714	0.8732713981080649	0.0	0.0		nan	nan	nan	nan	True	True	5	2.1839425358740527	nan	nan
b02__roi_004	roi_004@x391_y223	roi_004	roi_004	1	2	CS-Parzen ICA	390.839	223.178	2040	2063	2.5941851139068604	0.6857588446140289	5.237969636917114	-0.1781449317932129	45.551401138305664	45.72954607009888	7.638209365315635	0.5	2.0	0.2311923541741487	0.8355173170566557	4.789703653408931	2.6800773726268248	2.109626280782106	8.088620706009692	0.9944148881979926	27	1.6953806355595589	0.8247748998301299	nan	nan	Raw	0.708246965723365	0.013260682625073048	0.2	0.012921288723511054	True	True	5	2.1839425358740527	nan	nan
b02__roi_004	roi_004@x391_y223	roi_004	roi_004	1	2	Local standardization	390.839	223.178	2040	2063	0.4418577551841736	0.7549996348455548	5.196260988712311	-0.5676378458738327	38.300408609211445	39.8985341489315	6.882468205289672	0.1	0.8	0.1286047121518377	0.9273715580680539	4.773848919341197	2.5997489837278738	2.1740999356133233	7.936729756964685	0.3568225853027553	29	1.725077926498753	0.8124219679071604	nan	nan	CS-Parzen ICA	0.9865432704521321	0.9920372487646971	-0.4	1.0305616470499945	True	True	5	2.1839425358740527	3.0001023424427764	1.2954089687586468
b04__roi_new_011	roi_new_011@x338_y103	roi_new_011	roi_new_011	2	4	Raw	338.0	103.0	2254	2300	3511.0	123.05579999999999	497.0	-369.0	1597.0	3630.0	4.038818162134261	1.2	0.2	0.10468654899570765	-208.35714285714448	281.84615384615387	351.72727272727275	-69.88111888111888	8.599478261376536	0.4892250451558738	31	222.9886363636365	0.5901574629816629	0.019896130495208837	0.0		nan	nan	nan	nan	False				nan	nan
b04__roi_new_011	roi_new_011@x338_y103	roi_new_011	roi_new_011	2	4	CS-Parzen ICA	338.0	103.0	2254	2300	5.1503167152404785	1.9381165121555328	4.8499369621276855	-3.2477080821990967	23.59763479232788	55.91084051132202	2.5023970072012283	2.8	4.6	0.6535211486690101	-4.410695953028544	4.147911933752207	4.124622792005539	0.023289141746667852	8.535948689290596	0.5197969548321849	38	2.1326390694488175	0.2776200202770009	nan	nan	Raw	-0.017771476185784833	0.009758424471062227	1.5999999999999999	-0.00033326801459233066	False				nan	nan
b04__roi_new_011	roi_new_011@x338_y103	roi_new_011	roi_new_011	2	4	Local standardization	338.0	103.0	2254	2300	1.0889073610305786	1.3968502754151821	2.9406861066818237	-2.2969151735305786	-3.077762983739376	28.54533338546753	2.105226419991609	1.3	3.7	0.3684859032876783	-3.2439526191779557	2.4230133331595707	2.537683739046439	-0.11467040588686839	8.707203184364769	0.13041609309411908	49	1.2100885245441035	0.39693180964579744	nan	nan	CS-Parzen ICA	0.9789238141437725	0.6063349130182094	-1.4999999999999998	-4.923771009273199	False				4.363490405626753	1.5749956567815866
b01__roi_004	roi_004@x391_y223	roi_004	roi_004	1	1	Raw	390.839	223.178	2003	2026	980.0	80.0604	210.0	-66.0	2297.0	2363.0	2.623019620153996	0.8	1.9	0.6559215136645719	-55.46428571428599	252.0	200.7159090909091	51.28409090909091	8.464574197452315	0.8338695399046331	29	104.125	0.6667144430626715	0.0	0.0		nan	nan	nan	nan	True	True	31	0.8576741805604251	nan	nan
b01__roi_004	roi_004@x391_y223	roi_004	roi_004	1	1	CS-Parzen ICA	390.839	223.178	2003	2026	2.0845420360565186	0.5430122039794921	2.7433688640594482	-0.6346442699432373	17.321718215942383	18.455004453659058	5.052131128734127	1.2	1.5	0.7858321307002141	0.6698674815041672	3.0191777577767005	2.137932128526948	0.8812456292497526	8.515027279761936	1.1005045520269525	36	0.9845555837858808	0.48577377686868783	nan	nan	Raw	0.20743434009194203	0.013063661257363737	0.3999999999999999	0.017183606331146926	True	True	31	0.8576741805604251	nan	nan
b01__roi_004	roi_004@x391_y223	roi_004	roi_004	1	1	Local standardization	390.839	223.178	2003	2026	0.28153520822525024	0.7820992092490195	3.105566680431366	-1.1267756819725037	17.073006875813007	21.003801584243774	3.9708091246410504	1.2	1.5	0.6093565200475923	0.9517051880913123	3.700267176502026	2.6097283104053615	1.0905388660966646	8.365042077737385	0.34915817698229945	36	1.1619143310870805	0.4373060386020943	nan	nan	CS-Parzen ICA	0.9839919434358074	1.132026655250412	0.0	1.237497048113131	True	True	31	0.8576741805604251	3.4305533488454767	1.4164957460428473
b04__roi_010	roi_010@x389_y139	roi_010	roi_010	1	4	Raw	388.694	138.907	2254	2300	925.0	53.373599999999996	417.0	-43.0	9013.0	9056.0	7.8128512971241815	1.0	2.0	0.6185880250222308	81.42857142857116	400.61538461538464	439.90909090909093	-39.29370629370629	8.278643685805035	0.18650837488216007	10	364.02272727272737	0.9230573005048904	0.0	0.0		nan	nan	nan	nan	True	False	17	4.151419636702599	nan	nan
